train,test,RMSE,MAE,R2
random_split_0_train_temp_scaler.csv,random_split_0_test_temp_scaler_predict.csv,0.114563920331414,0.0795349615238871,0.8303516975198477
random_split_1_train_temp_scaler.csv,random_split_1_test_temp_scaler_predict.csv,0.1130323225852277,0.078391276872778,0.8385229081222191
random_split_2_train_temp_scaler.csv,random_split_2_test_temp_scaler_predict.csv,0.1095650522225639,0.0761057521653189,0.8481339887408319
random_split_3_train_temp_scaler.csv,random_split_3_test_temp_scaler_predict.csv,0.1160093151141255,0.0830522990183676,0.8282654479651519
random_split_4_train_temp_scaler.csv,random_split_4_test_temp_scaler_predict.csv,0.1075681712628245,0.0751687748162587,0.8516040222298153
random_split_5_train_temp_scaler.csv,random_split_5_test_temp_scaler_predict.csv,0.113802680156387,0.0768288699229424,0.8341014152783468
random_split_6_train_temp_scaler.csv,random_split_6_test_temp_scaler_predict.csv,0.1189955938716672,0.0791664336285138,0.8270900838656062
random_split_7_train_temp_scaler.csv,random_split_7_test_temp_scaler_predict.csv,0.1247210934093124,0.088311228500934,0.7986713989473786
random_split_8_train_temp_scaler.csv,random_split_8_test_temp_scaler_predict.csv,0.1217223448786998,0.0831119644969061,0.8156708099740794
random_split_9_train_temp_scaler.csv,random_split_9_test_temp_scaler_predict.csv,0.1250953691253719,0.0866785576623383,0.8013908687106197
train_set,test_set,0.11650758629575937,0.08063501186082447,0.8273802641353898
