"group","mse","mae","r2_score"
"four_groups_1_CV1_concat",1.6577073793391028,0.9367946033891771,0.6754077736006208
"four_groups_1_CV1_sum",1.902700318327486,0.9880429871194807,0.6274362169136554
"four_groups_2_CV1_concat",1.5070678577756154,0.9447744784585435,0.6638812978528805
"four_groups_2_CV1_sum",1.7337680787146448,0.9574492835190203,0.6133207450248492
"four_groups_3_CV1_concat",1.8287024734827386,0.9794690881437299,0.5774439851395479
"four_groups_3_CV1_sum",2.172322601592583,1.0513615666585119,0.4980441078684219
"four_groups_4_CV1_concat",1.457705403725382,0.8774219462989811,0.6781720183184874
"four_groups_4_CV1_sum",1.5915631600623097,0.9019435577152403,0.6486192901443077
"four_groups_5_CV1_concat",1.7110510796012603,0.9814120501493678,0.6709779034801434
"four_groups_5_CV1_sum",1.5517904965945917,0.9255953413608324,0.701602501154948
